R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,0.5,-0.2,-180.0,-180.0,75044844.40513533
5.0,1.0,58.0,0.5,-0.2,-180.0,-175.0,348627175.9888619
5.0,1.0,58.0,0.5,-0.2,-180.0,-170.0,2289340750.030914
5.0,1.0,58.0,0.5,-0.2,-180.0,-165.0,9025683307.945835
5.0,1.0,58.0,0.5,-0.2,-180.0,-160.0,3061289250.160824
5.0,1.0,58.0,0.5,-0.2,-180.0,-155.0,900803868.7651589
5.0,1.0,58.0,0.5,-0.2,-180.0,-150.0,421844328.4541792
5.0,1.0,58.0,0.5,-0.2,-180.0,-145.0,2703108144.888511
5.0,1.0,58.0,0.5,-0.2,-180.0,-140.0,49638064281.48488
5.0,1.0,58.0,0.5,-0.2,-180.0,-135.0,2203440503247.1973
5.0,1.0,58.0,0.5,-0.2,-180.0,-130.0,359828407210060.2
5.0,1.0,58.0,0.5,-0.2,-180.0,-125.0,9.197362543516237e+16
5.0,1.0,58.0,0.5,-0.2,-180.0,-120.0,1.5598004711288302e+16
5.0,1.0,58.0,0.5,-0.2,-180.0,-115.0,46147896949193.92
5.0,1.0,58.0,0.5,-0.2,-180.0,-110.0,496102242944.03424
5.0,1.0,58.0,0.5,-0.2,-180.0,-105.0,17560268165.12737
5.0,1.0,58.0,0.5,-0.2,-180.0,-100.0,2431668283.3071017
5.0,1.0,58.0,0.5,-0.2,-180.0,-95.0,7545838825.740023
5.0,1.0,58.0,0.5,-0.2,-180.0,-90.0,25128736114.18713
5.0,1.0,58.0,0.5,-0.2,-180.0,-85.0,81522344783.37723
5.0,1.0,58.0,0.5,-0.2,-180.0,-80.0,121694124863.9191
5.0,1.0,58.0,0.5,-0.2,-180.0,-75.0,96114469753.11182
5.0,1.0,58.0,0.5,-0.2,-180.0,-70.0,54296861378.42988
5.0,1.0,58.0,0.5,-0.2,-180.0,-65.0,416702363761.6678
5.0,1.0,58.0,0.5,-0.2,-180.0,-60.0,5249896248.993856
5.0,1.0,58.0,0.5,-0.2,-180.0,-55.0,7181926346.873148
5.0,1.0,58.0,0.5,-0.2,-180.0,-50.0,137988555037.13577
5.0,1.0,58.0,0.5,-0.2,-180.0,-45.0,8377098125418.988
5.0,1.0,58.0,0.5,-0.2,-180.0,-40.0,2065110254226070.8
5.0,1.0,58.0,0.5,-0.2,-180.0,-35.0,1.6463008317778214e+17
5.0,1.0,58.0,0.5,-0.2,-180.0,-30.0,2737417673099564.0
5.0,1.0,58.0,0.5,-0.2,-180.0,-25.0,10470435393589.615
5.0,1.0,58.0,0.5,-0.2,-180.0,-20.0,159386731421.4768
5.0,1.0,58.0,0.5,-0.2,-180.0,-15.0,6631278899.781315
5.0,1.0,58.0,0.5,-0.2,-180.0,-10.0,537149436.6160684
5.0,1.0,58.0,0.5,-0.2,-180.0,-5.0,72788395.34785937
5.0,1.0,58.0,0.5,-0.2,-180.0,0.0,17812793.11942257
5.0,1.0,58.0,0.5,-0.2,-180.0,5.0,8865060.712424278
5.0,1.0,58.0,0.5,-0.2,-180.0,10.0,6360966.722986477
5.0,1.0,58.0,0.5,-0.2,-180.0,15.0,4565279.250329595
5.0,1.0,58.0,0.5,-0.2,-180.0,20.0,2929345.5864390014
5.0,1.0,58.0,0.5,-0.2,-180.0,25.0,1677567.5143022717
5.0,1.0,58.0,0.5,-0.2,-180.0,30.0,882230.8922136897
5.0,1.0,58.0,0.5,-0.2,-180.0,35.0,440545.8030400346
5.0,1.0,58.0,0.5,-0.2,-180.0,40.0,215376.31099219306
5.0,1.0,58.0,0.5,-0.2,-180.0,45.0,105879.27876152183
5.0,1.0,58.0,0.5,-0.2,-180.0,50.0,53676.513263277855
