R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,0.1,-0.8,-180.0,-180.0,41321275.07650841
5.0,1.0,58.0,0.1,-0.8,-180.0,-175.0,307721457.8051279
5.0,1.0,58.0,0.1,-0.8,-180.0,-170.0,2086327332.399236
5.0,1.0,58.0,0.1,-0.8,-180.0,-165.0,7896739121.690276
5.0,1.0,58.0,0.1,-0.8,-180.0,-160.0,9228134462.563677
5.0,1.0,58.0,0.1,-0.8,-180.0,-155.0,3059106766.7331805
5.0,1.0,58.0,0.1,-0.8,-180.0,-150.0,528792436.203594
5.0,1.0,58.0,0.1,-0.8,-180.0,-145.0,318161589.444399
5.0,1.0,58.0,0.1,-0.8,-180.0,-140.0,2011707244.6774783
5.0,1.0,58.0,0.1,-0.8,-180.0,-135.0,19970237448.99154
5.0,1.0,58.0,0.1,-0.8,-180.0,-130.0,213935236960.59375
5.0,1.0,58.0,0.1,-0.8,-180.0,-125.0,1431025115701.5212
5.0,1.0,58.0,0.1,-0.8,-180.0,-120.0,2308868508383.739
5.0,1.0,58.0,0.1,-0.8,-180.0,-115.0,641737068206.9508
5.0,1.0,58.0,0.1,-0.8,-180.0,-110.0,69809464383.47716
5.0,1.0,58.0,0.1,-0.8,-180.0,-105.0,6718186319.759309
5.0,1.0,58.0,0.1,-0.8,-180.0,-100.0,861455111.8969473
5.0,1.0,58.0,0.1,-0.8,-180.0,-95.0,470696101.48878044
5.0,1.0,58.0,0.1,-0.8,-180.0,-90.0,3587314601.604048
5.0,1.0,58.0,0.1,-0.8,-180.0,-85.0,20358382239.09305
5.0,1.0,58.0,0.1,-0.8,-180.0,-80.0,10370706104.151075
5.0,1.0,58.0,0.1,-0.8,-180.0,-75.0,74703609268.09647
5.0,1.0,58.0,0.1,-0.8,-180.0,-70.0,1805212810690.6025
5.0,1.0,58.0,0.1,-0.8,-180.0,-65.0,726915179248.8558
5.0,1.0,58.0,0.1,-0.8,-180.0,-60.0,15099554615.67523
5.0,1.0,58.0,0.1,-0.8,-180.0,-55.0,3238540202.620401
5.0,1.0,58.0,0.1,-0.8,-180.0,-50.0,20661727187.627216
5.0,1.0,58.0,0.1,-0.8,-180.0,-45.0,43465130410.868355
5.0,1.0,58.0,0.1,-0.8,-180.0,-40.0,412875666031.03033
5.0,1.0,58.0,0.1,-0.8,-180.0,-35.0,2099146145457.6494
5.0,1.0,58.0,0.1,-0.8,-180.0,-30.0,1866379900929.295
5.0,1.0,58.0,0.1,-0.8,-180.0,-25.0,351337723435.3141
5.0,1.0,58.0,0.1,-0.8,-180.0,-20.0,34148261458.058517
5.0,1.0,58.0,0.1,-0.8,-180.0,-15.0,3332406128.329715
5.0,1.0,58.0,0.1,-0.8,-180.0,-10.0,430907444.8835621
5.0,1.0,58.0,0.1,-0.8,-180.0,-5.0,113646725.71310645
5.0,1.0,58.0,0.1,-0.8,-180.0,0.0,103404194.93680952
5.0,1.0,58.0,0.1,-0.8,-180.0,5.0,136114645.99222666
5.0,1.0,58.0,0.1,-0.8,-180.0,10.0,141843521.33657652
5.0,1.0,58.0,0.1,-0.8,-180.0,15.0,105734823.66619395
5.0,1.0,58.0,0.1,-0.8,-180.0,20.0,58414990.39016859
5.0,1.0,58.0,0.1,-0.8,-180.0,25.0,25971635.11937076
5.0,1.0,58.0,0.1,-0.8,-180.0,30.0,10149063.101578781
5.0,1.0,58.0,0.1,-0.8,-180.0,35.0,3746378.8004640974
5.0,1.0,58.0,0.1,-0.8,-180.0,40.0,1374000.7961107686
5.0,1.0,58.0,0.1,-0.8,-180.0,45.0,517147.35263700696
5.0,1.0,58.0,0.1,-0.8,-180.0,50.0,203950.88280283712
5.0,1.0,58.0,0.1,-0.8,-180.0,55.0,85696.48663723154
5.0,1.0,58.0,0.1,-0.8,-180.0,60.0,39211.96804532743
5.0,1.0,58.0,0.1,-0.8,-180.0,65.0,20362.79079068269
5.0,1.0,58.0,0.1,-0.8,-180.0,70.0,12860.49255059495
5.0,1.0,58.0,0.1,-0.8,-180.0,75.0,10328.593061514346
5.0,1.0,58.0,0.1,-0.8,-180.0,80.0,9967.980199188058
5.0,1.0,58.0,0.1,-0.8,-180.0,85.0,10391.558228503522
5.0,1.0,58.0,0.1,-0.8,-180.0,90.0,11279.540606394448
5.0,1.0,58.0,0.1,-0.8,-180.0,95.0,12523.58579853265
5.0,1.0,58.0,0.1,-0.8,-180.0,100.0,12657.261702393791
5.0,1.0,58.0,0.1,-0.8,-180.0,105.0,11530.145716199955
5.0,1.0,58.0,0.1,-0.8,-180.0,110.0,10752.741322961645
5.0,1.0,58.0,0.1,-0.8,-180.0,115.0,10521.48703159494
5.0,1.0,58.0,0.1,-0.8,-180.0,120.0,11696.29942267305
5.0,1.0,58.0,0.1,-0.8,-180.0,125.0,303205.2376390263
5.0,1.0,58.0,0.1,-0.8,-180.0,130.0,164105551.87969327
5.0,1.0,58.0,0.1,-0.8,-180.0,135.0,69975387.44678216
5.0,1.0,58.0,0.1,-0.8,-180.0,140.0,1151278814.5539098
5.0,1.0,58.0,0.1,-0.8,-180.0,145.0,66228419.733803324
5.0,1.0,58.0,0.1,-0.8,-180.0,150.0,189763908.0724918
5.0,1.0,58.0,0.1,-0.8,-180.0,155.0,45187730.85010978
5.0,1.0,58.0,0.1,-0.8,-180.0,160.0,4511270.606794435
5.0,1.0,58.0,0.1,-0.8,-180.0,165.0,2323191.300839022
5.0,1.0,58.0,0.1,-0.8,-180.0,170.0,3506039.8179682908
5.0,1.0,58.0,0.1,-0.8,-180.0,175.0,7523700.402903459
5.0,1.0,58.0,0.1,-0.8,-180.0,180.0,41321275.0765082
5.0,1.0,58.0,0.1,-0.8,-175.0,-180.0,1514003.8544678811
5.0,1.0,58.0,0.1,-0.8,-175.0,-175.0,3116005.538781553
5.0,1.0,58.0,0.1,-0.8,-175.0,-170.0,7019706.058231418
5.0,1.0,58.0,0.1,-0.8,-175.0,-165.0,12901321.927620122
5.0,1.0,58.0,0.1,-0.8,-175.0,-160.0,16943886.301850874
5.0,1.0,58.0,0.1,-0.8,-175.0,-155.0,48529128.92793641
5.0,1.0,58.0,0.1,-0.8,-175.0,-150.0,250314689.00213298
5.0,1.0,58.0,0.1,-0.8,-175.0,-145.0,1551076209.235045
5.0,1.0,58.0,0.1,-0.8,-175.0,-140.0,9283649653.941948
5.0,1.0,58.0,0.1,-0.8,-175.0,-135.0,38588514011.18734
5.0,1.0,58.0,0.1,-0.8,-175.0,-130.0,69432619994.11064
5.0,1.0,58.0,0.1,-0.8,-175.0,-125.0,41264864657.50237
5.0,1.0,58.0,0.1,-0.8,-175.0,-120.0,10354958195.6929
5.0,1.0,58.0,0.1,-0.8,-175.0,-115.0,1802571564.4359174
5.0,1.0,58.0,0.1,-0.8,-175.0,-110.0,350893532.9201073
5.0,1.0,58.0,0.1,-0.8,-175.0,-105.0,151576889.59526032
5.0,1.0,58.0,0.1,-0.8,-175.0,-100.0,314507258.99807364
5.0,1.0,58.0,0.1,-0.8,-175.0,-95.0,5823821988.142379
5.0,1.0,58.0,0.1,-0.8,-175.0,-90.0,99114266368.52144
5.0,1.0,58.0,0.1,-0.8,-175.0,-85.0,30577828032.93802
5.0,1.0,58.0,0.1,-0.8,-175.0,-80.0,11173556910.976004
5.0,1.0,58.0,0.1,-0.8,-175.0,-75.0,880914869323.2367
5.0,1.0,58.0,0.1,-0.8,-175.0,-70.0,5942775458231.419
5.0,1.0,58.0,0.1,-0.8,-175.0,-65.0,191508445630.73526
5.0,1.0,58.0,0.1,-0.8,-175.0,-60.0,3530370194.1428785
5.0,1.0,58.0,0.1,-0.8,-175.0,-55.0,39800152832.87477
