R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,-0.4,0.4,-180.0,-180.0,339844737.5152319
5.0,1.0,58.0,-0.4,0.4,-180.0,-175.0,276715147.20436317
5.0,1.0,58.0,-0.4,0.4,-180.0,-170.0,195371815.03048873
5.0,1.0,58.0,-0.4,0.4,-180.0,-165.0,176478224.8423691
5.0,1.0,58.0,-0.4,0.4,-180.0,-160.0,320174731.7147161
5.0,1.0,58.0,-0.4,0.4,-180.0,-155.0,1222466899.5613341
5.0,1.0,58.0,-0.4,0.4,-180.0,-150.0,6530498266.856172
5.0,1.0,58.0,-0.4,0.4,-180.0,-145.0,37095625075.04598
5.0,1.0,58.0,-0.4,0.4,-180.0,-140.0,172309813411.8953
5.0,1.0,58.0,-0.4,0.4,-180.0,-135.0,442283492822.57715
5.0,1.0,58.0,-0.4,0.4,-180.0,-130.0,435202087620.0647
5.0,1.0,58.0,-0.4,0.4,-180.0,-125.0,165433077009.8112
5.0,1.0,58.0,-0.4,0.4,-180.0,-120.0,35381725173.16508
5.0,1.0,58.0,-0.4,0.4,-180.0,-115.0,6834440678.66057
5.0,1.0,58.0,-0.4,0.4,-180.0,-110.0,3444185045.684233
5.0,1.0,58.0,-0.4,0.4,-180.0,-105.0,6887272765.747445
5.0,1.0,58.0,-0.4,0.4,-180.0,-100.0,13246918036.38329
5.0,1.0,58.0,-0.4,0.4,-180.0,-95.0,16099968689.533203
5.0,1.0,58.0,-0.4,0.4,-180.0,-90.0,16083956495.922262
5.0,1.0,58.0,-0.4,0.4,-180.0,-85.0,28069814317.618176
5.0,1.0,58.0,-0.4,0.4,-180.0,-80.0,31878593559.579067
5.0,1.0,58.0,-0.4,0.4,-180.0,-75.0,11403190615.352255
5.0,1.0,58.0,-0.4,0.4,-180.0,-70.0,2399127017.473794
5.0,1.0,58.0,-0.4,0.4,-180.0,-65.0,2253501434.235543
5.0,1.0,58.0,-0.4,0.4,-180.0,-60.0,10925838423.772116
5.0,1.0,58.0,-0.4,0.4,-180.0,-55.0,60208213821.36283
5.0,1.0,58.0,-0.4,0.4,-180.0,-50.0,246089846965.8722
5.0,1.0,58.0,-0.4,0.4,-180.0,-45.0,490375748121.3326
5.0,1.0,58.0,-0.4,0.4,-180.0,-40.0,357170016595.743
5.0,1.0,58.0,-0.4,0.4,-180.0,-35.0,109403785763.41777
5.0,1.0,58.0,-0.4,0.4,-180.0,-30.0,21256802563.43303
5.0,1.0,58.0,-0.4,0.4,-180.0,-25.0,3695839115.9446974
