R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,-1.7,2.0,-180.0,-180.0,266172218497.18268
5.0,1.0,58.0,-1.7,2.0,-180.0,-175.0,470360351632.9798
5.0,1.0,58.0,-1.7,2.0,-180.0,-170.0,149194301687.64825
5.0,1.0,58.0,-1.7,2.0,-180.0,-165.0,16313158762.752907
5.0,1.0,58.0,-1.7,2.0,-180.0,-160.0,2397375033.936789
5.0,1.0,58.0,-1.7,2.0,-180.0,-155.0,37612969763.75526
5.0,1.0,58.0,-1.7,2.0,-180.0,-150.0,11401280279181.037
5.0,1.0,58.0,-1.7,2.0,-180.0,-145.0,10107633052993.27
5.0,1.0,58.0,-1.7,2.0,-180.0,-140.0,32682059110.41841
5.0,1.0,58.0,-1.7,2.0,-180.0,-135.0,1074942676.7270916
5.0,1.0,58.0,-1.7,2.0,-180.0,-130.0,1023369490.544495
5.0,1.0,58.0,-1.7,2.0,-180.0,-125.0,597063491.5852666
5.0,1.0,58.0,-1.7,2.0,-180.0,-120.0,248410403.14890522
5.0,1.0,58.0,-1.7,2.0,-180.0,-115.0,118613473.67952871
5.0,1.0,58.0,-1.7,2.0,-180.0,-110.0,524450163.71015435
5.0,1.0,58.0,-1.7,2.0,-180.0,-105.0,68215856013.129906
5.0,1.0,58.0,-1.7,2.0,-180.0,-100.0,17793737893582.664
5.0,1.0,58.0,-1.7,2.0,-180.0,-95.0,5567948592248.672
5.0,1.0,58.0,-1.7,2.0,-180.0,-90.0,17800412357.663837
5.0,1.0,58.0,-1.7,2.0,-180.0,-85.0,712764724.925248
5.0,1.0,58.0,-1.7,2.0,-180.0,-80.0,1392865183.3961046
5.0,1.0,58.0,-1.7,2.0,-180.0,-75.0,2454065569.602699
5.0,1.0,58.0,-1.7,2.0,-180.0,-70.0,2607291641.1848383
5.0,1.0,58.0,-1.7,2.0,-180.0,-65.0,1639267744.7988384
5.0,1.0,58.0,-1.7,2.0,-180.0,-60.0,684610712.3910816
5.0,1.0,58.0,-1.7,2.0,-180.0,-55.0,226708998.37898293
