R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,-1.8,0.8,-180.0,-180.0,257523305140.39548
5.0,1.0,58.0,-1.8,0.8,-180.0,-175.0,2235805085184.275
5.0,1.0,58.0,-1.8,0.8,-180.0,-170.0,6067465719176.666
5.0,1.0,58.0,-1.8,0.8,-180.0,-165.0,2600945044712.054
5.0,1.0,58.0,-1.8,0.8,-180.0,-160.0,317889717732.9407
5.0,1.0,58.0,-1.8,0.8,-180.0,-155.0,28368733189.57876
5.0,1.0,58.0,-1.8,0.8,-180.0,-150.0,2945013731.9440193
5.0,1.0,58.0,-1.8,0.8,-180.0,-145.0,568017024.659014
5.0,1.0,58.0,-1.8,0.8,-180.0,-140.0,806592393.3391172
5.0,1.0,58.0,-1.8,0.8,-180.0,-135.0,3114626612.357779
5.0,1.0,58.0,-1.8,0.8,-180.0,-130.0,12857883153.189165
5.0,1.0,58.0,-1.8,0.8,-180.0,-125.0,46136335768.52505
5.0,1.0,58.0,-1.8,0.8,-180.0,-120.0,115591681957.35602
5.0,1.0,58.0,-1.8,0.8,-180.0,-115.0,160157859474.1869
5.0,1.0,58.0,-1.8,0.8,-180.0,-110.0,110756578835.04753
5.0,1.0,58.0,-1.8,0.8,-180.0,-105.0,42891483834.62271
5.0,1.0,58.0,-1.8,0.8,-180.0,-100.0,11774482695.212519
5.0,1.0,58.0,-1.8,0.8,-180.0,-95.0,2830927274.1383314
5.0,1.0,58.0,-1.8,0.8,-180.0,-90.0,681861297.5045606
5.0,1.0,58.0,-1.8,0.8,-180.0,-85.0,178860006.89731142
5.0,1.0,58.0,-1.8,0.8,-180.0,-80.0,58703299.90840192
5.0,1.0,58.0,-1.8,0.8,-180.0,-75.0,37093117.44902276
5.0,1.0,58.0,-1.8,0.8,-180.0,-70.0,55143419.173963614
5.0,1.0,58.0,-1.8,0.8,-180.0,-65.0,105764373.63775271
5.0,1.0,58.0,-1.8,0.8,-180.0,-60.0,177020396.1086859
5.0,1.0,58.0,-1.8,0.8,-180.0,-55.0,224078814.5345704
5.0,1.0,58.0,-1.8,0.8,-180.0,-50.0,203572905.83572146
5.0,1.0,58.0,-1.8,0.8,-180.0,-45.0,134766457.42307577
5.0,1.0,58.0,-1.8,0.8,-180.0,-40.0,70113938.16748841
5.0,1.0,58.0,-1.8,0.8,-180.0,-35.0,33633823.42838677
5.0,1.0,58.0,-1.8,0.8,-180.0,-30.0,22800159.009711426
5.0,1.0,58.0,-1.8,0.8,-180.0,-25.0,36266686.84186694
5.0,1.0,58.0,-1.8,0.8,-180.0,-20.0,94997900.7869081
5.0,1.0,58.0,-1.8,0.8,-180.0,-15.0,272380264.5226673
5.0,1.0,58.0,-1.8,0.8,-180.0,-10.0,740399023.7478642
5.0,1.0,58.0,-1.8,0.8,-180.0,-5.0,1723088797.737893
5.0,1.0,58.0,-1.8,0.8,-180.0,0.0,3057120612.2225356
5.0,1.0,58.0,-1.8,0.8,-180.0,5.0,3714023107.388026
5.0,1.0,58.0,-1.8,0.8,-180.0,10.0,2960902916.9271507
5.0,1.0,58.0,-1.8,0.8,-180.0,15.0,1631387704.109653
5.0,1.0,58.0,-1.8,0.8,-180.0,20.0,693777906.2438323
5.0,1.0,58.0,-1.8,0.8,-180.0,25.0,256951620.83918178
5.0,1.0,58.0,-1.8,0.8,-180.0,30.0,94097852.32673122
5.0,1.0,58.0,-1.8,0.8,-180.0,35.0,40400662.88123208
5.0,1.0,58.0,-1.8,0.8,-180.0,40.0,23517318.298135046
5.0,1.0,58.0,-1.8,0.8,-180.0,45.0,17134574.383631278
5.0,1.0,58.0,-1.8,0.8,-180.0,50.0,13298911.542310763
5.0,1.0,58.0,-1.8,0.8,-180.0,55.0,10809564.926005892
5.0,1.0,58.0,-1.8,0.8,-180.0,60.0,10503885.705563037
5.0,1.0,58.0,-1.8,0.8,-180.0,65.0,18767476.681181338
5.0,1.0,58.0,-1.8,0.8,-180.0,70.0,245115258.42749476
5.0,1.0,58.0,-1.8,0.8,-180.0,75.0,28638713062.85232
5.0,1.0,58.0,-1.8,0.8,-180.0,80.0,1056688034030.159
5.0,1.0,58.0,-1.8,0.8,-180.0,85.0,58200186386.11631
5.0,1.0,58.0,-1.8,0.8,-180.0,90.0,127317821866.52393
5.0,1.0,58.0,-1.8,0.8,-180.0,95.0,1287973249171.8364
5.0,1.0,58.0,-1.8,0.8,-180.0,100.0,6870277970148.663
5.0,1.0,58.0,-1.8,0.8,-180.0,105.0,5912465561842.165
5.0,1.0,58.0,-1.8,0.8,-180.0,110.0,798162417022.8231
