R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,0.4,-1.1,-180.0,-180.0,8409034.075993167
5.0,1.0,58.0,0.4,-1.1,-180.0,-175.0,8425846.69288408
5.0,1.0,58.0,0.4,-1.1,-180.0,-170.0,99108650.22988032
5.0,1.0,58.0,0.4,-1.1,-180.0,-165.0,389251362.44569147
5.0,1.0,58.0,0.4,-1.1,-180.0,-160.0,6528175.671887298
5.0,1.0,58.0,0.4,-1.1,-180.0,-155.0,4975335.896773461
5.0,1.0,58.0,0.4,-1.1,-180.0,-150.0,9768756.74126826
5.0,1.0,58.0,0.4,-1.1,-180.0,-145.0,8016456.249132099
5.0,1.0,58.0,0.4,-1.1,-180.0,-140.0,2115059.9309010073
5.0,1.0,58.0,0.4,-1.1,-180.0,-135.0,1406569.6818952148
5.0,1.0,58.0,0.4,-1.1,-180.0,-130.0,2137803.4653541287
5.0,1.0,58.0,0.4,-1.1,-180.0,-125.0,3424799.3195846104
5.0,1.0,58.0,0.4,-1.1,-180.0,-120.0,4803711.502502783
5.0,1.0,58.0,0.4,-1.1,-180.0,-115.0,5696865.349123512
5.0,1.0,58.0,0.4,-1.1,-180.0,-110.0,6167368.090590581
5.0,1.0,58.0,0.4,-1.1,-180.0,-105.0,8489373.682058034
5.0,1.0,58.0,0.4,-1.1,-180.0,-100.0,22321082.24301974
5.0,1.0,58.0,0.4,-1.1,-180.0,-95.0,91367432.99257042
5.0,1.0,58.0,0.4,-1.1,-180.0,-90.0,416094210.2455795
5.0,1.0,58.0,0.4,-1.1,-180.0,-85.0,1717797169.5455847
5.0,1.0,58.0,0.4,-1.1,-180.0,-80.0,5212486479.810049
5.0,1.0,58.0,0.4,-1.1,-180.0,-75.0,27418000988.997623
5.0,1.0,58.0,0.4,-1.1,-180.0,-70.0,7702713366750.319
5.0,1.0,58.0,0.4,-1.1,-180.0,-65.0,408842732320115.0
5.0,1.0,58.0,0.4,-1.1,-180.0,-60.0,1981754635032.8489
