R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,1.1,2.0,-180.0,-180.0,1554204156.505791
5.0,1.0,58.0,1.1,2.0,-180.0,-175.0,1719025137.7619317
5.0,1.0,58.0,1.1,2.0,-180.0,-170.0,10708213231.795393
5.0,1.0,58.0,1.1,2.0,-180.0,-165.0,649658542394.4882
5.0,1.0,58.0,1.1,2.0,-180.0,-160.0,980749095097.6284
5.0,1.0,58.0,1.1,2.0,-180.0,-155.0,15084409137.721865
5.0,1.0,58.0,1.1,2.0,-180.0,-150.0,17387458637.413006
5.0,1.0,58.0,1.1,2.0,-180.0,-145.0,103845572688.9458
5.0,1.0,58.0,1.1,2.0,-180.0,-140.0,478793569747.0252
5.0,1.0,58.0,1.1,2.0,-180.0,-135.0,1008682075962.6517
5.0,1.0,58.0,1.1,2.0,-180.0,-130.0,687050504956.6729
5.0,1.0,58.0,1.1,2.0,-180.0,-125.0,182542900083.20755
5.0,1.0,58.0,1.1,2.0,-180.0,-120.0,31525190596.65526
5.0,1.0,58.0,1.1,2.0,-180.0,-115.0,8179364142.216571
5.0,1.0,58.0,1.1,2.0,-180.0,-110.0,16745673627.222605
5.0,1.0,58.0,1.1,2.0,-180.0,-105.0,61256099858.428246
5.0,1.0,58.0,1.1,2.0,-180.0,-100.0,138797420082.2834
5.0,1.0,58.0,1.1,2.0,-180.0,-95.0,148431527913.24692
5.0,1.0,58.0,1.1,2.0,-180.0,-90.0,206941813733.98196
5.0,1.0,58.0,1.1,2.0,-180.0,-85.0,1348832614769.2258
5.0,1.0,58.0,1.1,2.0,-180.0,-80.0,1506514631236.7307
5.0,1.0,58.0,1.1,2.0,-180.0,-75.0,184813779001.80762
5.0,1.0,58.0,1.1,2.0,-180.0,-70.0,12124852529.539095
5.0,1.0,58.0,1.1,2.0,-180.0,-65.0,5397123603.811834
5.0,1.0,58.0,1.1,2.0,-180.0,-60.0,28607856931.25647
5.0,1.0,58.0,1.1,2.0,-180.0,-55.0,170278999365.82852
5.0,1.0,58.0,1.1,2.0,-180.0,-50.0,660374069928.8901
5.0,1.0,58.0,1.1,2.0,-180.0,-45.0,1015549837054.2722
5.0,1.0,58.0,1.1,2.0,-180.0,-40.0,502993102663.6829
5.0,1.0,58.0,1.1,2.0,-180.0,-35.0,111255433368.02206
5.0,1.0,58.0,1.1,2.0,-180.0,-30.0,17955355552.476627
5.0,1.0,58.0,1.1,2.0,-180.0,-25.0,2929245721.427523
5.0,1.0,58.0,1.1,2.0,-180.0,-20.0,592359182.3567853
5.0,1.0,58.0,1.1,2.0,-180.0,-15.0,276808399.9535658
5.0,1.0,58.0,1.1,2.0,-180.0,-10.0,1302228474.5487366
5.0,1.0,58.0,1.1,2.0,-180.0,-5.0,19045735456.752266
5.0,1.0,58.0,1.1,2.0,-180.0,0.0,309483596229.6739
5.0,1.0,58.0,1.1,2.0,-180.0,5.0,1816683987727.1985
