R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,0.5,0.9,-180.0,-180.0,33496614.736531913
5.0,1.0,58.0,0.5,0.9,-180.0,-175.0,34858453.94976942
5.0,1.0,58.0,0.5,0.9,-180.0,-170.0,674085099.3615503
5.0,1.0,58.0,0.5,0.9,-180.0,-165.0,5109563437.473696
5.0,1.0,58.0,0.5,0.9,-180.0,-160.0,18805060.88514345
5.0,1.0,58.0,0.5,0.9,-180.0,-155.0,18955384.159151718
5.0,1.0,58.0,0.5,0.9,-180.0,-150.0,56589586.9819801
5.0,1.0,58.0,0.5,0.9,-180.0,-145.0,100151123.40010786
5.0,1.0,58.0,0.5,0.9,-180.0,-140.0,177491918.6395132
5.0,1.0,58.0,0.5,0.9,-180.0,-135.0,336974755.8665603
5.0,1.0,58.0,0.5,0.9,-180.0,-130.0,503977914.890044
5.0,1.0,58.0,0.5,0.9,-180.0,-125.0,552033798.7108765
5.0,1.0,58.0,0.5,0.9,-180.0,-120.0,448635125.44362277
5.0,1.0,58.0,0.5,0.9,-180.0,-115.0,327588954.2102118
5.0,1.0,58.0,0.5,0.9,-180.0,-110.0,367468867.5568942
5.0,1.0,58.0,0.5,0.9,-180.0,-105.0,754870089.7660338
5.0,1.0,58.0,0.5,0.9,-180.0,-100.0,1637305231.2790072
5.0,1.0,58.0,0.5,0.9,-180.0,-95.0,2650608060.8194847
5.0,1.0,58.0,0.5,0.9,-180.0,-90.0,2835063298.1411886
5.0,1.0,58.0,0.5,0.9,-180.0,-85.0,1956061100.6503685
5.0,1.0,58.0,0.5,0.9,-180.0,-80.0,944191690.8574209
5.0,1.0,58.0,0.5,0.9,-180.0,-75.0,371343464.07677966
5.0,1.0,58.0,0.5,0.9,-180.0,-70.0,149274896.0038504
5.0,1.0,58.0,0.5,0.9,-180.0,-65.0,67029124.01327646
5.0,1.0,58.0,0.5,0.9,-180.0,-60.0,60204424.930670224
5.0,1.0,58.0,0.5,0.9,-180.0,-55.0,107095905.47753266
5.0,1.0,58.0,0.5,0.9,-180.0,-50.0,217943165.91407692
5.0,1.0,58.0,0.5,0.9,-180.0,-45.0,386032190.8986605
5.0,1.0,58.0,0.5,0.9,-180.0,-40.0,524933317.73898244
