R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,0.0,-1.3,-180.0,-180.0,1734946.8505110072
5.0,1.0,58.0,0.0,-1.3,-180.0,-175.0,5374002.020915231
5.0,1.0,58.0,0.0,-1.3,-180.0,-170.0,16604698.855249938
5.0,1.0,58.0,0.0,-1.3,-180.0,-165.0,40227714.78559233
5.0,1.0,58.0,0.0,-1.3,-180.0,-160.0,62482611.87023364
5.0,1.0,58.0,0.0,-1.3,-180.0,-155.0,55930178.26081204
5.0,1.0,58.0,0.0,-1.3,-180.0,-150.0,29967745.099456616
5.0,1.0,58.0,0.0,-1.3,-180.0,-145.0,12462519.003209101
5.0,1.0,58.0,0.0,-1.3,-180.0,-140.0,8367509.718030994
5.0,1.0,58.0,0.0,-1.3,-180.0,-135.0,14778338.600757979
5.0,1.0,58.0,0.0,-1.3,-180.0,-130.0,33416721.79980475
5.0,1.0,58.0,0.0,-1.3,-180.0,-125.0,65426373.04997116
5.0,1.0,58.0,0.0,-1.3,-180.0,-120.0,97283831.62405609
5.0,1.0,58.0,0.0,-1.3,-180.0,-115.0,102981559.80981402
5.0,1.0,58.0,0.0,-1.3,-180.0,-110.0,79047234.35260914
5.0,1.0,58.0,0.0,-1.3,-180.0,-105.0,56202700.21864572
5.0,1.0,58.0,0.0,-1.3,-180.0,-100.0,87447625.13057512
5.0,1.0,58.0,0.0,-1.3,-180.0,-95.0,369204219.5879309
5.0,1.0,58.0,0.0,-1.3,-180.0,-90.0,1974476923.3788736
5.0,1.0,58.0,0.0,-1.3,-180.0,-85.0,9252331819.036629
5.0,1.0,58.0,0.0,-1.3,-180.0,-80.0,27735208834.243233
5.0,1.0,58.0,0.0,-1.3,-180.0,-75.0,289205395130.43677
5.0,1.0,58.0,0.0,-1.3,-180.0,-70.0,8511995969996003.0
5.0,1.0,58.0,0.0,-1.3,-180.0,-65.0,7.03505944887494e+19
5.0,1.0,58.0,0.0,-1.3,-180.0,-60.0,6086644831653.721
5.0,1.0,58.0,0.0,-1.3,-180.0,-55.0,7302815633.659223
5.0,1.0,58.0,0.0,-1.3,-180.0,-50.0,1273111819.1578715
5.0,1.0,58.0,0.0,-1.3,-180.0,-45.0,759844594.2045827
5.0,1.0,58.0,0.0,-1.3,-180.0,-40.0,224585961.8925479
5.0,1.0,58.0,0.0,-1.3,-180.0,-35.0,292653793.5345537
5.0,1.0,58.0,0.0,-1.3,-180.0,-30.0,299746383.31469774
5.0,1.0,58.0,0.0,-1.3,-180.0,-25.0,219858216.7081861
5.0,1.0,58.0,0.0,-1.3,-180.0,-20.0,136938180.94257098
5.0,1.0,58.0,0.0,-1.3,-180.0,-15.0,88346719.69444796
5.0,1.0,58.0,0.0,-1.3,-180.0,-10.0,141000507.6028342
5.0,1.0,58.0,0.0,-1.3,-180.0,-5.0,605214860.8972721
5.0,1.0,58.0,0.0,-1.3,-180.0,0.0,3157979313.570902
5.0,1.0,58.0,0.0,-1.3,-180.0,5.0,13379484195.6957
5.0,1.0,58.0,0.0,-1.3,-180.0,10.0,31360118570.07703
5.0,1.0,58.0,0.0,-1.3,-180.0,15.0,29522125501.1983
5.0,1.0,58.0,0.0,-1.3,-180.0,20.0,11450295855.14161
5.0,1.0,58.0,0.0,-1.3,-180.0,25.0,2574538788.8926973
5.0,1.0,58.0,0.0,-1.3,-180.0,30.0,476073531.3939975
5.0,1.0,58.0,0.0,-1.3,-180.0,35.0,89051193.82850683
5.0,1.0,58.0,0.0,-1.3,-180.0,40.0,18432078.435841057
5.0,1.0,58.0,0.0,-1.3,-180.0,45.0,4342246.61133142
