R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,1.7,1.6,-180.0,-180.0,5914396695.378114
5.0,1.0,58.0,1.7,1.6,-180.0,-175.0,612673267.0912807
5.0,1.0,58.0,1.7,1.6,-180.0,-170.0,675171367.4388304
5.0,1.0,58.0,1.7,1.6,-180.0,-165.0,59628902501.191605
5.0,1.0,58.0,1.7,1.6,-180.0,-160.0,638252014050.2538
5.0,1.0,58.0,1.7,1.6,-180.0,-155.0,25948589641.329308
5.0,1.0,58.0,1.7,1.6,-180.0,-150.0,713524185.0074824
5.0,1.0,58.0,1.7,1.6,-180.0,-145.0,509360329.49694556
5.0,1.0,58.0,1.7,1.6,-180.0,-140.0,1280466087.231916
5.0,1.0,58.0,1.7,1.6,-180.0,-135.0,3594722406.6580296
5.0,1.0,58.0,1.7,1.6,-180.0,-130.0,8402087642.851804
5.0,1.0,58.0,1.7,1.6,-180.0,-125.0,13372692176.8682
5.0,1.0,58.0,1.7,1.6,-180.0,-120.0,9151421918.861246
5.0,1.0,58.0,1.7,1.6,-180.0,-115.0,3155750636.3581676
5.0,1.0,58.0,1.7,1.6,-180.0,-110.0,4628525777.40858
5.0,1.0,58.0,1.7,1.6,-180.0,-105.0,52387748577.82037
5.0,1.0,58.0,1.7,1.6,-180.0,-100.0,11101036420095.361
5.0,1.0,58.0,1.7,1.6,-180.0,-95.0,61629467213293.0
5.0,1.0,58.0,1.7,1.6,-180.0,-90.0,5283153828329502.0
5.0,1.0,58.0,1.7,1.6,-180.0,-85.0,3.2610670825433184e+16
5.0,1.0,58.0,1.7,1.6,-180.0,-80.0,963329868047581.2
5.0,1.0,58.0,1.7,1.6,-180.0,-75.0,11839639849446.305
5.0,1.0,58.0,1.7,1.6,-180.0,-70.0,17823784439891.15
5.0,1.0,58.0,1.7,1.6,-180.0,-65.0,1056883978565.3643
5.0,1.0,58.0,1.7,1.6,-180.0,-60.0,2070961050.4188142
5.0,1.0,58.0,1.7,1.6,-180.0,-55.0,738790465.2142112
5.0,1.0,58.0,1.7,1.6,-180.0,-50.0,1481652409.759722
5.0,1.0,58.0,1.7,1.6,-180.0,-45.0,2823966296.950646
5.0,1.0,58.0,1.7,1.6,-180.0,-40.0,3115777761.682937
5.0,1.0,58.0,1.7,1.6,-180.0,-35.0,1884789183.9878836
5.0,1.0,58.0,1.7,1.6,-180.0,-30.0,713242682.612639
5.0,1.0,58.0,1.7,1.6,-180.0,-25.0,207200567.25338057
5.0,1.0,58.0,1.7,1.6,-180.0,-20.0,54858105.03982722
5.0,1.0,58.0,1.7,1.6,-180.0,-15.0,14837329.808849355
5.0,1.0,58.0,1.7,1.6,-180.0,-10.0,4399709.493860145
5.0,1.0,58.0,1.7,1.6,-180.0,-5.0,1491966.8007923947
5.0,1.0,58.0,1.7,1.6,-180.0,0.0,590380.0869837777
5.0,1.0,58.0,1.7,1.6,-180.0,5.0,275115.44799078174
5.0,1.0,58.0,1.7,1.6,-180.0,10.0,155247.3103078276
5.0,1.0,58.0,1.7,1.6,-180.0,15.0,115500.34362984802
5.0,1.0,58.0,1.7,1.6,-180.0,20.0,125233.61392539785
5.0,1.0,58.0,1.7,1.6,-180.0,25.0,188034.91167769028
5.0,1.0,58.0,1.7,1.6,-180.0,30.0,324721.5117467
5.0,1.0,58.0,1.7,1.6,-180.0,35.0,552319.6865260258
5.0,1.0,58.0,1.7,1.6,-180.0,40.0,843019.0804797217
5.0,1.0,58.0,1.7,1.6,-180.0,45.0,1090342.4958357816
5.0,1.0,58.0,1.7,1.6,-180.0,50.0,1157561.9569696258
5.0,1.0,58.0,1.7,1.6,-180.0,55.0,1004828.1944741025
5.0,1.0,58.0,1.7,1.6,-180.0,60.0,738306.5632409174
5.0,1.0,58.0,1.7,1.6,-180.0,65.0,544478.3497302663
5.0,1.0,58.0,1.7,1.6,-180.0,70.0,946257.4956100925
5.0,1.0,58.0,1.7,1.6,-180.0,75.0,4848339.379777512
5.0,1.0,58.0,1.7,1.6,-180.0,80.0,14271935.77476844
5.0,1.0,58.0,1.7,1.6,-180.0,85.0,10109035.732022796
5.0,1.0,58.0,1.7,1.6,-180.0,90.0,2560956.020613614
5.0,1.0,58.0,1.7,1.6,-180.0,95.0,1971778.3502431063
5.0,1.0,58.0,1.7,1.6,-180.0,100.0,3354363.2322041127
5.0,1.0,58.0,1.7,1.6,-180.0,105.0,2824635.882043158
5.0,1.0,58.0,1.7,1.6,-180.0,110.0,1594791.1782536623
5.0,1.0,58.0,1.7,1.6,-180.0,115.0,3090627.8951383852
5.0,1.0,58.0,1.7,1.6,-180.0,120.0,11832804.596735582
5.0,1.0,58.0,1.7,1.6,-180.0,125.0,19212807.043219667
5.0,1.0,58.0,1.7,1.6,-180.0,130.0,76661820.80951196
5.0,1.0,58.0,1.7,1.6,-180.0,135.0,435882547953.47595
5.0,1.0,58.0,1.7,1.6,-180.0,140.0,85858461831.89828
5.0,1.0,58.0,1.7,1.6,-180.0,145.0,11273636461.380732
5.0,1.0,58.0,1.7,1.6,-180.0,150.0,31456067487.29022
5.0,1.0,58.0,1.7,1.6,-180.0,155.0,25351568537.009144
5.0,1.0,58.0,1.7,1.6,-180.0,160.0,2225630346.326156
5.0,1.0,58.0,1.7,1.6,-180.0,165.0,207037008889.34903
5.0,1.0,58.0,1.7,1.6,-180.0,170.0,184747844309614.34
5.0,1.0,58.0,1.7,1.6,-180.0,175.0,168813958347833.25
5.0,1.0,58.0,1.7,1.6,-180.0,180.0,5914396695.378187
5.0,1.0,58.0,1.7,1.6,-175.0,-180.0,20642595400.669273
5.0,1.0,58.0,1.7,1.6,-175.0,-175.0,2404844502.7721896
5.0,1.0,58.0,1.7,1.6,-175.0,-170.0,4185048469.5610075
5.0,1.0,58.0,1.7,1.6,-175.0,-165.0,435315605380.6217
5.0,1.0,58.0,1.7,1.6,-175.0,-160.0,658364113504.9304
5.0,1.0,58.0,1.7,1.6,-175.0,-155.0,7558557111.62102
5.0,1.0,58.0,1.7,1.6,-175.0,-150.0,1256080293.1880028
