R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,1.7,-0.8,-180.0,-180.0,5913942611.477605
5.0,1.0,58.0,1.7,-0.8,-180.0,-175.0,611883249.834504
5.0,1.0,58.0,1.7,-0.8,-180.0,-170.0,673825331.8094343
5.0,1.0,58.0,1.7,-0.8,-180.0,-165.0,59626238327.47935
5.0,1.0,58.0,1.7,-0.8,-180.0,-160.0,638244748957.3718
5.0,1.0,58.0,1.7,-0.8,-180.0,-155.0,25923323384.605984
5.0,1.0,58.0,1.7,-0.8,-180.0,-150.0,616551019.9519932
5.0,1.0,58.0,1.7,-0.8,-180.0,-145.0,138445744.0121065
5.0,1.0,58.0,1.7,-0.8,-180.0,-140.0,7622367.823949866
5.0,1.0,58.0,1.7,-0.8,-180.0,-135.0,390484.11749245075
5.0,1.0,58.0,1.7,-0.8,-180.0,-130.0,46437.00254548022
5.0,1.0,58.0,1.7,-0.8,-180.0,-125.0,25565.944638591427
5.0,1.0,58.0,1.7,-0.8,-180.0,-120.0,36579.92407737736
5.0,1.0,58.0,1.7,-0.8,-180.0,-115.0,269997.65209420025
5.0,1.0,58.0,1.7,-0.8,-180.0,-110.0,10565351.38916099
5.0,1.0,58.0,1.7,-0.8,-180.0,-105.0,693345645.1604927
5.0,1.0,58.0,1.7,-0.8,-180.0,-100.0,3724129574.6192784
5.0,1.0,58.0,1.7,-0.8,-180.0,-95.0,206587513.58534223
5.0,1.0,58.0,1.7,-0.8,-180.0,-90.0,1435222672.9085546
5.0,1.0,58.0,1.7,-0.8,-180.0,-85.0,768190313396.82
5.0,1.0,58.0,1.7,-0.8,-180.0,-80.0,7764435435452.076
5.0,1.0,58.0,1.7,-0.8,-180.0,-75.0,11507090218.641407
5.0,1.0,58.0,1.7,-0.8,-180.0,-70.0,24635161327.440323
5.0,1.0,58.0,1.7,-0.8,-180.0,-65.0,242467540979.39603
5.0,1.0,58.0,1.7,-0.8,-180.0,-60.0,1080062650365.4851
5.0,1.0,58.0,1.7,-0.8,-180.0,-55.0,1182752129878.2483
5.0,1.0,58.0,1.7,-0.8,-180.0,-50.0,5798843819021.191
5.0,1.0,58.0,1.7,-0.8,-180.0,-45.0,6644991470.398316
5.0,1.0,58.0,1.7,-0.8,-180.0,-40.0,65080385.56505469
5.0,1.0,58.0,1.7,-0.8,-180.0,-35.0,8255342.967706784
5.0,1.0,58.0,1.7,-0.8,-180.0,-30.0,1738541.9413728905
5.0,1.0,58.0,1.7,-0.8,-180.0,-25.0,436534.2370520071
5.0,1.0,58.0,1.7,-0.8,-180.0,-20.0,134382.61787502276
5.0,1.0,58.0,1.7,-0.8,-180.0,-15.0,50035.79874592911
5.0,1.0,58.0,1.7,-0.8,-180.0,-10.0,22427.084511007673
5.0,1.0,58.0,1.7,-0.8,-180.0,-5.0,12958.173245438596
5.0,1.0,58.0,1.7,-0.8,-180.0,0.0,9624.495848796832
5.0,1.0,58.0,1.7,-0.8,-180.0,5.0,8443.538973025174
5.0,1.0,58.0,1.7,-0.8,-180.0,10.0,8089.205387955082
5.0,1.0,58.0,1.7,-0.8,-180.0,15.0,7981.193330452713
5.0,1.0,58.0,1.7,-0.8,-180.0,20.0,7723.055027285778
5.0,1.0,58.0,1.7,-0.8,-180.0,25.0,7086.519950733875
5.0,1.0,58.0,1.7,-0.8,-180.0,30.0,6072.467152930541
5.0,1.0,58.0,1.7,-0.8,-180.0,35.0,4855.913496477852
5.0,1.0,58.0,1.7,-0.8,-180.0,40.0,3652.796049211569
5.0,1.0,58.0,1.7,-0.8,-180.0,45.0,2617.521604441189
5.0,1.0,58.0,1.7,-0.8,-180.0,50.0,1821.6258446972843
5.0,1.0,58.0,1.7,-0.8,-180.0,55.0,1295.098670435589
5.0,1.0,58.0,1.7,-0.8,-180.0,60.0,1110.621985269799
5.0,1.0,58.0,1.7,-0.8,-180.0,65.0,1484.4525150247537
5.0,1.0,58.0,1.7,-0.8,-180.0,70.0,2567.6156543511875
5.0,1.0,58.0,1.7,-0.8,-180.0,75.0,3528.5310641197934
5.0,1.0,58.0,1.7,-0.8,-180.0,80.0,3133.025183210538
5.0,1.0,58.0,1.7,-0.8,-180.0,85.0,2120.5581775966143
5.0,1.0,58.0,1.7,-0.8,-180.0,90.0,1749.979455466742
5.0,1.0,58.0,1.7,-0.8,-180.0,95.0,2284.312244176382
5.0,1.0,58.0,1.7,-0.8,-180.0,100.0,3152.869683861284
5.0,1.0,58.0,1.7,-0.8,-180.0,105.0,2947.1887635869557
5.0,1.0,58.0,1.7,-0.8,-180.0,110.0,1725.682925773129
5.0,1.0,58.0,1.7,-0.8,-180.0,115.0,2499.4025344040388
5.0,1.0,58.0,1.7,-0.8,-180.0,120.0,90156.23618877231
5.0,1.0,58.0,1.7,-0.8,-180.0,125.0,4515429.440813095
5.0,1.0,58.0,1.7,-0.8,-180.0,130.0,71399256.11774464
5.0,1.0,58.0,1.7,-0.8,-180.0,135.0,435880693848.6327
5.0,1.0,58.0,1.7,-0.8,-180.0,140.0,85857122578.16162
5.0,1.0,58.0,1.7,-0.8,-180.0,145.0,11272600390.58771
5.0,1.0,58.0,1.7,-0.8,-180.0,150.0,31455353380.360268
5.0,1.0,58.0,1.7,-0.8,-180.0,155.0,25351092881.219093
5.0,1.0,58.0,1.7,-0.8,-180.0,160.0,2225308843.645735
5.0,1.0,58.0,1.7,-0.8,-180.0,165.0,207036791070.8939
5.0,1.0,58.0,1.7,-0.8,-180.0,170.0,184747844119789.7
5.0,1.0,58.0,1.7,-0.8,-180.0,175.0,168813958085874.9
5.0,1.0,58.0,1.7,-0.8,-180.0,180.0,5913942611.477678
5.0,1.0,58.0,1.7,-0.8,-175.0,-180.0,20642004149.003666
5.0,1.0,58.0,1.7,-0.8,-175.0,-175.0,2403677422.0494046
5.0,1.0,58.0,1.7,-0.8,-175.0,-170.0,4181820906.6483207
5.0,1.0,58.0,1.7,-0.8,-175.0,-165.0,435304001025.25836
5.0,1.0,58.0,1.7,-0.8,-175.0,-160.0,658316062105.4246
5.0,1.0,58.0,1.7,-0.8,-175.0,-155.0,7349768331.23254
5.0,1.0,58.0,1.7,-0.8,-175.0,-150.0,411060310.8734461
5.0,1.0,58.0,1.7,-0.8,-175.0,-145.0,133900073.47495383
5.0,1.0,58.0,1.7,-0.8,-175.0,-140.0,7480832.4220659565
5.0,1.0,58.0,1.7,-0.8,-175.0,-135.0,617119.3984084149
5.0,1.0,58.0,1.7,-0.8,-175.0,-130.0,456911.16663699254
5.0,1.0,58.0,1.7,-0.8,-175.0,-125.0,439866.5911419932
5.0,1.0,58.0,1.7,-0.8,-175.0,-120.0,362568.53227701
5.0,1.0,58.0,1.7,-0.8,-175.0,-115.0,1989728.394368302
5.0,1.0,58.0,1.7,-0.8,-175.0,-110.0,313142880.305241
5.0,1.0,58.0,1.7,-0.8,-175.0,-105.0,329617285440.5409
5.0,1.0,58.0,1.7,-0.8,-175.0,-100.0,234342803644.80618
5.0,1.0,58.0,1.7,-0.8,-175.0,-95.0,320740722.0981763
5.0,1.0,58.0,1.7,-0.8,-175.0,-90.0,15670104515.062954
5.0,1.0,58.0,1.7,-0.8,-175.0,-85.0,21897269702704.12
5.0,1.0,58.0,1.7,-0.8,-175.0,-80.0,957870474726.974
5.0,1.0,58.0,1.7,-0.8,-175.0,-75.0,462438041594.21783
5.0,1.0,58.0,1.7,-0.8,-175.0,-70.0,219928632732.47382
5.0,1.0,58.0,1.7,-0.8,-175.0,-65.0,1458501780090.2068
5.0,1.0,58.0,1.7,-0.8,-175.0,-60.0,753465571592.046
5.0,1.0,58.0,1.7,-0.8,-175.0,-55.0,27949515421102.473
5.0,1.0,58.0,1.7,-0.8,-175.0,-50.0,616642718908.8173
5.0,1.0,58.0,1.7,-0.8,-175.0,-45.0,935287649.296899
5.0,1.0,58.0,1.7,-0.8,-175.0,-40.0,86746376.9321764
5.0,1.0,58.0,1.7,-0.8,-175.0,-35.0,8940888.174091259
5.0,1.0,58.0,1.7,-0.8,-175.0,-30.0,1173107.3902606037
5.0,1.0,58.0,1.7,-0.8,-175.0,-25.0,237514.70367448265
5.0,1.0,58.0,1.7,-0.8,-175.0,-20.0,72884.93982454334
5.0,1.0,58.0,1.7,-0.8,-175.0,-15.0,26503.269318981744
5.0,1.0,58.0,1.7,-0.8,-175.0,-10.0,11306.172288756245
5.0,1.0,58.0,1.7,-0.8,-175.0,-5.0,6696.707145297829
5.0,1.0,58.0,1.7,-0.8,-175.0,0.0,5194.205768686077
5.0,1.0,58.0,1.7,-0.8,-175.0,5.0,4487.79277310795
5.0,1.0,58.0,1.7,-0.8,-175.0,10.0,3946.7576987518764
5.0,1.0,58.0,1.7,-0.8,-175.0,15.0,3401.5204217666123
5.0,1.0,58.0,1.7,-0.8,-175.0,20.0,2821.379624164992
5.0,1.0,58.0,1.7,-0.8,-175.0,25.0,2233.144729437851
5.0,1.0,58.0,1.7,-0.8,-175.0,30.0,1683.490402464516
5.0,1.0,58.0,1.7,-0.8,-175.0,35.0,1211.657970378979
5.0,1.0,58.0,1.7,-0.8,-175.0,40.0,836.1205766120474
5.0,1.0,58.0,1.7,-0.8,-175.0,45.0,555.1386022366991
5.0,1.0,58.0,1.7,-0.8,-175.0,50.0,354.9908748852363
5.0,1.0,58.0,1.7,-0.8,-175.0,55.0,218.47683859974424
5.0,1.0,58.0,1.7,-0.8,-175.0,60.0,130.05945840511845
5.0,1.0,58.0,1.7,-0.8,-175.0,65.0,82.07742025790222
5.0,1.0,58.0,1.7,-0.8,-175.0,70.0,81.50035869257458
5.0,1.0,58.0,1.7,-0.8,-175.0,75.0,145.54809746663753
5.0,1.0,58.0,1.7,-0.8,-175.0,80.0,270.1887840233345
5.0,1.0,58.0,1.7,-0.8,-175.0,85.0,377.1710278679433
5.0,1.0,58.0,1.7,-0.8,-175.0,90.0,373.6784560230137
5.0,1.0,58.0,1.7,-0.8,-175.0,95.0,296.2319613181937
5.0,1.0,58.0,1.7,-0.8,-175.0,100.0,254.3686792007251
5.0,1.0,58.0,1.7,-0.8,-175.0,105.0,291.5694457955049
5.0,1.0,58.0,1.7,-0.8,-175.0,110.0,364.61190876117143
5.0,1.0,58.0,1.7,-0.8,-175.0,115.0,544.0420215911827
5.0,1.0,58.0,1.7,-0.8,-175.0,120.0,4832.908088396702
5.0,1.0,58.0,1.7,-0.8,-175.0,125.0,151548.9986935235
5.0,1.0,58.0,1.7,-0.8,-175.0,130.0,1942617.2188554388
5.0,1.0,58.0,1.7,-0.8,-175.0,135.0,134485989.1926429
5.0,1.0,58.0,1.7,-0.8,-175.0,140.0,32053896942.472496
5.0,1.0,58.0,1.7,-0.8,-175.0,145.0,12325568313.061768
5.0,1.0,58.0,1.7,-0.8,-175.0,150.0,5290648188.329178
5.0,1.0,58.0,1.7,-0.8,-175.0,155.0,388508678780.6417
5.0,1.0,58.0,1.7,-0.8,-175.0,160.0,60333059389.782265
5.0,1.0,58.0,1.7,-0.8,-175.0,165.0,46595399393.2521
5.0,1.0,58.0,1.7,-0.8,-175.0,170.0,4991973765755.99
5.0,1.0,58.0,1.7,-0.8,-175.0,175.0,634190193693216.0
5.0,1.0,58.0,1.7,-0.8,-175.0,180.0,20642004149.004047
5.0,1.0,58.0,1.7,-0.8,-170.0,-180.0,61927417631.39354
5.0,1.0,58.0,1.7,-0.8,-170.0,-175.0,10263206627.386198
5.0,1.0,58.0,1.7,-0.8,-170.0,-170.0,33597745902.67196
5.0,1.0,58.0,1.7,-0.8,-170.0,-165.0,2343264417818.1055
