R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,-0.4,0.1,-180.0,-180.0,30884386.277505938
5.0,1.0,58.0,-0.4,0.1,-180.0,-175.0,41951265.23515284
5.0,1.0,58.0,-0.4,0.1,-180.0,-170.0,24230616.157882366
5.0,1.0,58.0,-0.4,0.1,-180.0,-165.0,19308815.450009063
5.0,1.0,58.0,-0.4,0.1,-180.0,-160.0,22761088.963690214
5.0,1.0,58.0,-0.4,0.1,-180.0,-155.0,43917573.09060174
5.0,1.0,58.0,-0.4,0.1,-180.0,-150.0,118219749.64146852
5.0,1.0,58.0,-0.4,0.1,-180.0,-145.0,343386317.3225252
5.0,1.0,58.0,-0.4,0.1,-180.0,-140.0,915070236.3332261
5.0,1.0,58.0,-0.4,0.1,-180.0,-135.0,1952899059.7476187
5.0,1.0,58.0,-0.4,0.1,-180.0,-130.0,2930884238.964148
5.0,1.0,58.0,-0.4,0.1,-180.0,-125.0,2846475853.9186883
5.0,1.0,58.0,-0.4,0.1,-180.0,-120.0,1809801827.2500677
5.0,1.0,58.0,-0.4,0.1,-180.0,-115.0,854596494.0655245
5.0,1.0,58.0,-0.4,0.1,-180.0,-110.0,412664202.76688516
5.0,1.0,58.0,-0.4,0.1,-180.0,-105.0,354178968.6103031
5.0,1.0,58.0,-0.4,0.1,-180.0,-100.0,486788700.1825312
5.0,1.0,58.0,-0.4,0.1,-180.0,-95.0,624190538.4215958
5.0,1.0,58.0,-0.4,0.1,-180.0,-90.0,613486500.6885039
5.0,1.0,58.0,-0.4,0.1,-180.0,-85.0,456145608.27269226
5.0,1.0,58.0,-0.4,0.1,-180.0,-80.0,276026495.71793705
5.0,1.0,58.0,-0.4,0.1,-180.0,-75.0,152633102.52005178
5.0,1.0,58.0,-0.4,0.1,-180.0,-70.0,92506301.86999477
5.0,1.0,58.0,-0.4,0.1,-180.0,-65.0,88600437.31716149
5.0,1.0,58.0,-0.4,0.1,-180.0,-60.0,176165430.7948963
5.0,1.0,58.0,-0.4,0.1,-180.0,-55.0,469851868.7167091
5.0,1.0,58.0,-0.4,0.1,-180.0,-50.0,1173538510.269233
5.0,1.0,58.0,-0.4,0.1,-180.0,-45.0,2281037464.852705
5.0,1.0,58.0,-0.4,0.1,-180.0,-40.0,3026143648.956486
5.0,1.0,58.0,-0.4,0.1,-180.0,-35.0,2573757310.5968046
5.0,1.0,58.0,-0.4,0.1,-180.0,-30.0,1452032986.6984665
5.0,1.0,58.0,-0.4,0.1,-180.0,-25.0,605463880.0554062
5.0,1.0,58.0,-0.4,0.1,-180.0,-20.0,212024330.32733935
5.0,1.0,58.0,-0.4,0.1,-180.0,-15.0,69762405.2748041
5.0,1.0,58.0,-0.4,0.1,-180.0,-10.0,24401094.134885397
5.0,1.0,58.0,-0.4,0.1,-180.0,-5.0,12233820.288842333
5.0,1.0,58.0,-0.4,0.1,-180.0,0.0,12463523.082963185
5.0,1.0,58.0,-0.4,0.1,-180.0,5.0,16849774.159553807
5.0,1.0,58.0,-0.4,0.1,-180.0,10.0,18289244.18843705
5.0,1.0,58.0,-0.4,0.1,-180.0,15.0,14123149.594484564
5.0,1.0,58.0,-0.4,0.1,-180.0,20.0,9022172.089759804
5.0,1.0,58.0,-0.4,0.1,-180.0,25.0,8910323.258628052
5.0,1.0,58.0,-0.4,0.1,-180.0,30.0,28086782.640711688
5.0,1.0,58.0,-0.4,0.1,-180.0,35.0,186482982.9335157
5.0,1.0,58.0,-0.4,0.1,-180.0,40.0,1853866422.688915
5.0,1.0,58.0,-0.4,0.1,-180.0,45.0,25092873453.477108
5.0,1.0,58.0,-0.4,0.1,-180.0,50.0,353224221127.7892
