R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,1.5,-2.0,-180.0,-180.0,3928794289.566614
5.0,1.0,58.0,1.5,-2.0,-180.0,-175.0,2989585078.975806
5.0,1.0,58.0,1.5,-2.0,-180.0,-170.0,5274541991.015053
5.0,1.0,58.0,1.5,-2.0,-180.0,-165.0,12024229557362.17
5.0,1.0,58.0,1.5,-2.0,-180.0,-160.0,8261363817026784.0
5.0,1.0,58.0,1.5,-2.0,-180.0,-155.0,595716859157.5647
5.0,1.0,58.0,1.5,-2.0,-180.0,-150.0,2556811650.6882052
5.0,1.0,58.0,1.5,-2.0,-180.0,-145.0,463905885.97750014
5.0,1.0,58.0,1.5,-2.0,-180.0,-140.0,14226643.171371402
5.0,1.0,58.0,1.5,-2.0,-180.0,-135.0,556759.2414651099
5.0,1.0,58.0,1.5,-2.0,-180.0,-130.0,43645.28083823366
5.0,1.0,58.0,1.5,-2.0,-180.0,-125.0,11660.2127192208
5.0,1.0,58.0,1.5,-2.0,-180.0,-120.0,12128.517032342244
5.0,1.0,58.0,1.5,-2.0,-180.0,-115.0,16390.760187029096
5.0,1.0,58.0,1.5,-2.0,-180.0,-110.0,27717.05173850957
5.0,1.0,58.0,1.5,-2.0,-180.0,-105.0,92171.25931233067
5.0,1.0,58.0,1.5,-2.0,-180.0,-100.0,429624.5496006049
5.0,1.0,58.0,1.5,-2.0,-180.0,-95.0,2711675.4247416616
5.0,1.0,58.0,1.5,-2.0,-180.0,-90.0,33667634.34445858
5.0,1.0,58.0,1.5,-2.0,-180.0,-85.0,331355623.2936137
5.0,1.0,58.0,1.5,-2.0,-180.0,-80.0,660090075.6853602
5.0,1.0,58.0,1.5,-2.0,-180.0,-75.0,194728389.96725556
5.0,1.0,58.0,1.5,-2.0,-180.0,-70.0,64198320.00924726
5.0,1.0,58.0,1.5,-2.0,-180.0,-65.0,178787823.4266969
5.0,1.0,58.0,1.5,-2.0,-180.0,-60.0,926273956.465184
5.0,1.0,58.0,1.5,-2.0,-180.0,-55.0,130700595387.91524
5.0,1.0,58.0,1.5,-2.0,-180.0,-50.0,1.0911073881639244e+16
5.0,1.0,58.0,1.5,-2.0,-180.0,-45.0,770059442618314.8
5.0,1.0,58.0,1.5,-2.0,-180.0,-40.0,34390847045.314476
5.0,1.0,58.0,1.5,-2.0,-180.0,-35.0,232762805.22231412
5.0,1.0,58.0,1.5,-2.0,-180.0,-30.0,37215481.784187794
5.0,1.0,58.0,1.5,-2.0,-180.0,-25.0,5874655.03041341
5.0,1.0,58.0,1.5,-2.0,-180.0,-20.0,841598.8538786676
5.0,1.0,58.0,1.5,-2.0,-180.0,-15.0,183544.61858506198
5.0,1.0,58.0,1.5,-2.0,-180.0,-10.0,77375.94688006748
5.0,1.0,58.0,1.5,-2.0,-180.0,-5.0,61885.48179827805
5.0,1.0,58.0,1.5,-2.0,-180.0,0.0,61164.63474019779
5.0,1.0,58.0,1.5,-2.0,-180.0,5.0,51716.59822432277
5.0,1.0,58.0,1.5,-2.0,-180.0,10.0,33768.39649570778
5.0,1.0,58.0,1.5,-2.0,-180.0,15.0,17467.466800780687
5.0,1.0,58.0,1.5,-2.0,-180.0,20.0,7645.2492309861045
5.0,1.0,58.0,1.5,-2.0,-180.0,25.0,3016.1890415190624
5.0,1.0,58.0,1.5,-2.0,-180.0,30.0,1111.9717090416327
5.0,1.0,58.0,1.5,-2.0,-180.0,35.0,375.4490646330519
5.0,1.0,58.0,1.5,-2.0,-180.0,40.0,94.27944145129932
5.0,1.0,58.0,1.5,-2.0,-180.0,45.0,-14.969932047146715
5.0,1.0,58.0,1.5,-2.0,-180.0,50.0,-58.62797785042524
5.0,1.0,58.0,1.5,-2.0,-180.0,55.0,-75.65991268972516
5.0,1.0,58.0,1.5,-2.0,-180.0,60.0,-80.6576244562366
