R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,-1.4,-0.5,-180.0,-180.0,463612122.3067564
5.0,1.0,58.0,-1.4,-0.5,-180.0,-175.0,359173947.22460824
5.0,1.0,58.0,-1.4,-0.5,-180.0,-170.0,304435019.2324894
5.0,1.0,58.0,-1.4,-0.5,-180.0,-165.0,349083021.39776516
5.0,1.0,58.0,-1.4,-0.5,-180.0,-160.0,707099271.7105105
5.0,1.0,58.0,-1.4,-0.5,-180.0,-155.0,2822280367.5669746
5.0,1.0,58.0,-1.4,-0.5,-180.0,-150.0,16611397191.254286
5.0,1.0,58.0,-1.4,-0.5,-180.0,-145.0,103473364137.73795
5.0,1.0,58.0,-1.4,-0.5,-180.0,-140.0,478768234307.7852
5.0,1.0,58.0,-1.4,-0.5,-180.0,-135.0,1008681142011.0492
5.0,1.0,58.0,-1.4,-0.5,-180.0,-130.0,687050454163.7374
5.0,1.0,58.0,-1.4,-0.5,-180.0,-125.0,182542895020.0226
5.0,1.0,58.0,-1.4,-0.5,-180.0,-120.0,31525189379.51092
5.0,1.0,58.0,-1.4,-0.5,-180.0,-115.0,8179363409.727923
5.0,1.0,58.0,-1.4,-0.5,-180.0,-110.0,16745672988.643696
5.0,1.0,58.0,-1.4,-0.5,-180.0,-105.0,61256099255.83447
5.0,1.0,58.0,-1.4,-0.5,-180.0,-100.0,138797419503.56445
5.0,1.0,58.0,-1.4,-0.5,-180.0,-95.0,148431527352.13858
5.0,1.0,58.0,-1.4,-0.5,-180.0,-90.0,206941813184.97437
5.0,1.0,58.0,-1.4,-0.5,-180.0,-85.0,1348832614227.7437
5.0,1.0,58.0,-1.4,-0.5,-180.0,-80.0,1506514630699.4773
5.0,1.0,58.0,-1.4,-0.5,-180.0,-75.0,184813778466.67712
5.0,1.0,58.0,-1.4,-0.5,-180.0,-70.0,12124851995.301981
5.0,1.0,58.0,-1.4,-0.5,-180.0,-65.0,5397123069.80179
5.0,1.0,58.0,-1.4,-0.5,-180.0,-60.0,28607856397.133755
5.0,1.0,58.0,-1.4,-0.5,-180.0,-55.0,170278998831.42673
5.0,1.0,58.0,-1.4,-0.5,-180.0,-50.0,660374069394.125
5.0,1.0,58.0,-1.4,-0.5,-180.0,-45.0,1015549836519.0907
5.0,1.0,58.0,-1.4,-0.5,-180.0,-40.0,502993102128.03723
5.0,1.0,58.0,-1.4,-0.5,-180.0,-35.0,111255432831.85245
5.0,1.0,58.0,-1.4,-0.5,-180.0,-30.0,17955355015.702156
5.0,1.0,58.0,-1.4,-0.5,-180.0,-25.0,2929245183.9398265
5.0,1.0,58.0,-1.4,-0.5,-180.0,-20.0,592358644.0171763
5.0,1.0,58.0,-1.4,-0.5,-180.0,-15.0,276807860.59882045
5.0,1.0,58.0,-1.4,-0.5,-180.0,-10.0,1302227934.0041468
5.0,1.0,58.0,-1.4,-0.5,-180.0,-5.0,19045734914.836773
5.0,1.0,58.0,-1.4,-0.5,-180.0,0.0,309483595686.21814
5.0,1.0,58.0,-1.4,-0.5,-180.0,5.0,1816683987182.2747
5.0,1.0,58.0,-1.4,-0.5,-180.0,10.0,960887512739.6798
5.0,1.0,58.0,-1.4,-0.5,-180.0,15.0,81387255044.48671
5.0,1.0,58.0,-1.4,-0.5,-180.0,20.0,4849770720.265414
5.0,1.0,58.0,-1.4,-0.5,-180.0,25.0,474094993.33625996
5.0,1.0,58.0,-1.4,-0.5,-180.0,30.0,186784175.66765496
5.0,1.0,58.0,-1.4,-0.5,-180.0,35.0,228075723.71679252
5.0,1.0,58.0,-1.4,-0.5,-180.0,40.0,502728972.05783767
5.0,1.0,58.0,-1.4,-0.5,-180.0,45.0,3029215956.4969487
5.0,1.0,58.0,-1.4,-0.5,-180.0,50.0,49203076147.09223
5.0,1.0,58.0,-1.4,-0.5,-180.0,55.0,1169850647622.0732
5.0,1.0,58.0,-1.4,-0.5,-180.0,60.0,12752512211270.623
5.0,1.0,58.0,-1.4,-0.5,-180.0,65.0,8721780697953.181
5.0,1.0,58.0,-1.4,-0.5,-180.0,70.0,557860207078.3666
5.0,1.0,58.0,-1.4,-0.5,-180.0,75.0,23773942605.003662
5.0,1.0,58.0,-1.4,-0.5,-180.0,80.0,1622356994.3556366
5.0,1.0,58.0,-1.4,-0.5,-180.0,85.0,953073741.6450089
5.0,1.0,58.0,-1.4,-0.5,-180.0,90.0,6583435026.299726
5.0,1.0,58.0,-1.4,-0.5,-180.0,95.0,137879022137.38654
5.0,1.0,58.0,-1.4,-0.5,-180.0,100.0,10047222995966.203
5.0,1.0,58.0,-1.4,-0.5,-180.0,105.0,5007996658610426.0
5.0,1.0,58.0,-1.4,-0.5,-180.0,110.0,2750051930589543.5
5.0,1.0,58.0,-1.4,-0.5,-180.0,115.0,199174492702.56616
