R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,-1.0,1.8,-180.0,-180.0,6256529113035.601
5.0,1.0,58.0,-1.0,1.8,-180.0,-175.0,2392061393924148.5
5.0,1.0,58.0,-1.0,1.8,-180.0,-170.0,1.4609483468742765e+19
5.0,1.0,58.0,-1.0,1.8,-180.0,-165.0,5.68104954199655e+17
5.0,1.0,58.0,-1.0,1.8,-180.0,-160.0,207860777971807.88
5.0,1.0,58.0,-1.0,1.8,-180.0,-155.0,1241256014532.903
5.0,1.0,58.0,-1.0,1.8,-180.0,-150.0,33072193516.95748
5.0,1.0,58.0,-1.0,1.8,-180.0,-145.0,2991655069.069576
5.0,1.0,58.0,-1.0,1.8,-180.0,-140.0,5631582873.16243
5.0,1.0,58.0,-1.0,1.8,-180.0,-135.0,35626205180.88251
5.0,1.0,58.0,-1.0,1.8,-180.0,-130.0,251317764142.61862
5.0,1.0,58.0,-1.0,1.8,-180.0,-125.0,1488690869864.7126
5.0,1.0,58.0,-1.0,1.8,-180.0,-120.0,4540235503270.092
5.0,1.0,58.0,-1.0,1.8,-180.0,-115.0,4310467651176.6123
5.0,1.0,58.0,-1.0,1.8,-180.0,-110.0,1310534665571.8613
5.0,1.0,58.0,-1.0,1.8,-180.0,-105.0,215388347906.75378
5.0,1.0,58.0,-1.0,1.8,-180.0,-100.0,30618758085.336258
5.0,1.0,58.0,-1.0,1.8,-180.0,-95.0,4735075663.149397
5.0,1.0,58.0,-1.0,1.8,-180.0,-90.0,870109152.8738027
5.0,1.0,58.0,-1.0,1.8,-180.0,-85.0,214844165.9577812
5.0,1.0,58.0,-1.0,1.8,-180.0,-80.0,118427274.35550775
5.0,1.0,58.0,-1.0,1.8,-180.0,-75.0,200459991.9112243
5.0,1.0,58.0,-1.0,1.8,-180.0,-70.0,510844603.57328904
5.0,1.0,58.0,-1.0,1.8,-180.0,-65.0,1206377142.395662
5.0,1.0,58.0,-1.0,1.8,-180.0,-60.0,2093506192.238532
5.0,1.0,58.0,-1.0,1.8,-180.0,-55.0,2325337945.514375
5.0,1.0,58.0,-1.0,1.8,-180.0,-50.0,1603775240.2627285
5.0,1.0,58.0,-1.0,1.8,-180.0,-45.0,746228707.5328307
5.0,1.0,58.0,-1.0,1.8,-180.0,-40.0,274266060.58380854
5.0,1.0,58.0,-1.0,1.8,-180.0,-35.0,109611081.78833003
5.0,1.0,58.0,-1.0,1.8,-180.0,-30.0,122041136.36154927
5.0,1.0,58.0,-1.0,1.8,-180.0,-25.0,429251001.7891647
5.0,1.0,58.0,-1.0,1.8,-180.0,-20.0,2118846035.5639083
5.0,1.0,58.0,-1.0,1.8,-180.0,-15.0,11842039976.479788
5.0,1.0,58.0,-1.0,1.8,-180.0,-10.0,66922372441.627106
5.0,1.0,58.0,-1.0,1.8,-180.0,-5.0,304090527365.47723
5.0,1.0,58.0,-1.0,1.8,-180.0,0.0,757383197438.9789
5.0,1.0,58.0,-1.0,1.8,-180.0,5.0,727619824608.1896
5.0,1.0,58.0,-1.0,1.8,-180.0,10.0,275186504019.0671
5.0,1.0,58.0,-1.0,1.8,-180.0,15.0,59254558376.84821
5.0,1.0,58.0,-1.0,1.8,-180.0,20.0,10527945476.245228
5.0,1.0,58.0,-1.0,1.8,-180.0,25.0,1921801703.3098323
5.0,1.0,58.0,-1.0,1.8,-180.0,30.0,424066735.15935314
5.0,1.0,58.0,-1.0,1.8,-180.0,35.0,166858298.34813416
5.0,1.0,58.0,-1.0,1.8,-180.0,40.0,148911746.1699046
5.0,1.0,58.0,-1.0,1.8,-180.0,45.0,168300407.97575495
5.0,1.0,58.0,-1.0,1.8,-180.0,50.0,179336126.93177992
5.0,1.0,58.0,-1.0,1.8,-180.0,55.0,193391489.43568292
5.0,1.0,58.0,-1.0,1.8,-180.0,60.0,214703102.3547191
5.0,1.0,58.0,-1.0,1.8,-180.0,65.0,215037497.36246422
5.0,1.0,58.0,-1.0,1.8,-180.0,70.0,440050452.2265384
5.0,1.0,58.0,-1.0,1.8,-180.0,75.0,204149473580.88873
