R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,1.0,-0.3,-180.0,-180.0,620960294.8637192
5.0,1.0,58.0,1.0,-0.3,-180.0,-175.0,954166693.1359878
5.0,1.0,58.0,1.0,-0.3,-180.0,-170.0,54319498870.27476
5.0,1.0,58.0,1.0,-0.3,-180.0,-165.0,23604931809159.203
5.0,1.0,58.0,1.0,-0.3,-180.0,-160.0,39049361667.88383
5.0,1.0,58.0,1.0,-0.3,-180.0,-155.0,1959566880.1383376
5.0,1.0,58.0,1.0,-0.3,-180.0,-150.0,536609643.7029951
5.0,1.0,58.0,1.0,-0.3,-180.0,-145.0,557848639.0149463
5.0,1.0,58.0,1.0,-0.3,-180.0,-140.0,40001588.46954448
5.0,1.0,58.0,1.0,-0.3,-180.0,-135.0,15736899.392085915
5.0,1.0,58.0,1.0,-0.3,-180.0,-130.0,33463450.317642916
5.0,1.0,58.0,1.0,-0.3,-180.0,-125.0,65430326.82846603
5.0,1.0,58.0,1.0,-0.3,-180.0,-120.0,97284388.06866352
5.0,1.0,58.0,1.0,-0.3,-180.0,-115.0,102981708.66912696
5.0,1.0,58.0,1.0,-0.3,-180.0,-110.0,79047309.34823503
5.0,1.0,58.0,1.0,-0.3,-180.0,-105.0,56202748.23785565
5.0,1.0,58.0,1.0,-0.3,-180.0,-100.0,87447654.9799298
5.0,1.0,58.0,1.0,-0.3,-180.0,-95.0,369204235.6433889
5.0,1.0,58.0,1.0,-0.3,-180.0,-90.0,1974476929.6894598
5.0,1.0,58.0,1.0,-0.3,-180.0,-85.0,9252331819.086683
5.0,1.0,58.0,1.0,-0.3,-180.0,-80.0,27735208830.598656
5.0,1.0,58.0,1.0,-0.3,-180.0,-75.0,289205395124.76776
5.0,1.0,58.0,1.0,-0.3,-180.0,-70.0,8511995969995997.0
5.0,1.0,58.0,1.0,-0.3,-180.0,-65.0,7.03505944887494e+19
5.0,1.0,58.0,1.0,-0.3,-180.0,-60.0,6086644831646.357
5.0,1.0,58.0,1.0,-0.3,-180.0,-55.0,7302815626.262563
5.0,1.0,58.0,1.0,-0.3,-180.0,-50.0,1273111811.8267517
5.0,1.0,58.0,1.0,-0.3,-180.0,-45.0,759844587.0085949
5.0,1.0,58.0,1.0,-0.3,-180.0,-40.0,224585954.89271393
5.0,1.0,58.0,1.0,-0.3,-180.0,-35.0,292653786.78719616
5.0,1.0,58.0,1.0,-0.3,-180.0,-30.0,299746376.8703853
5.0,1.0,58.0,1.0,-0.3,-180.0,-25.0,219858210.61126927
5.0,1.0,58.0,1.0,-0.3,-180.0,-20.0,136938175.23434228
5.0,1.0,58.0,1.0,-0.3,-180.0,-15.0,88346714.42021857
5.0,1.0,58.0,1.0,-0.3,-180.0,-10.0,141000502.8199467
5.0,1.0,58.0,1.0,-0.3,-180.0,-5.0,605214856.6757689
5.0,1.0,58.0,1.0,-0.3,-180.0,0.0,3157979309.9682407
5.0,1.0,58.0,1.0,-0.3,-180.0,5.0,13379484192.671429
5.0,1.0,58.0,1.0,-0.3,-180.0,10.0,31360118567.33132
5.0,1.0,58.0,1.0,-0.3,-180.0,15.0,29522125498.11184
5.0,1.0,58.0,1.0,-0.3,-180.0,20.0,11450295851.323673
5.0,1.0,58.0,1.0,-0.3,-180.0,25.0,2574538785.1179657
5.0,1.0,58.0,1.0,-0.3,-180.0,30.0,476073528.6634953
5.0,1.0,58.0,1.0,-0.3,-180.0,35.0,89051189.79745162
5.0,1.0,58.0,1.0,-0.3,-180.0,40.0,18432066.856169827
5.0,1.0,58.0,1.0,-0.3,-180.0,45.0,4342228.244355424
5.0,1.0,58.0,1.0,-0.3,-180.0,50.0,1166744.2806590223
5.0,1.0,58.0,1.0,-0.3,-180.0,55.0,355513.91549273493
5.0,1.0,58.0,1.0,-0.3,-180.0,60.0,122379.34405277323
5.0,1.0,58.0,1.0,-0.3,-180.0,65.0,48033.33375918573
5.0,1.0,58.0,1.0,-0.3,-180.0,70.0,23070.923487655138
5.0,1.0,58.0,1.0,-0.3,-180.0,75.0,17193.75846407315
5.0,1.0,58.0,1.0,-0.3,-180.0,80.0,19490.95799740345
5.0,1.0,58.0,1.0,-0.3,-180.0,85.0,19351.365859268866
5.0,1.0,58.0,1.0,-0.3,-180.0,90.0,15886.87216741912
5.0,1.0,58.0,1.0,-0.3,-180.0,95.0,14527.699040884156
5.0,1.0,58.0,1.0,-0.3,-180.0,100.0,14747.809608944748
5.0,1.0,58.0,1.0,-0.3,-180.0,105.0,17092.618936214454
5.0,1.0,58.0,1.0,-0.3,-180.0,110.0,17629.941558068316
5.0,1.0,58.0,1.0,-0.3,-180.0,115.0,12365.578250087117
5.0,1.0,58.0,1.0,-0.3,-180.0,120.0,8784.839378923303
5.0,1.0,58.0,1.0,-0.3,-180.0,125.0,25088.625069547492
5.0,1.0,58.0,1.0,-0.3,-180.0,130.0,555674.1367429955
5.0,1.0,58.0,1.0,-0.3,-180.0,135.0,61446891.07962448
5.0,1.0,58.0,1.0,-0.3,-180.0,140.0,760886715.3585924
5.0,1.0,58.0,1.0,-0.3,-180.0,145.0,1539767981.6557405
5.0,1.0,58.0,1.0,-0.3,-180.0,150.0,24264501566.55896
5.0,1.0,58.0,1.0,-0.3,-180.0,155.0,801895355.6726108
5.0,1.0,58.0,1.0,-0.3,-180.0,160.0,378235818.59203404
5.0,1.0,58.0,1.0,-0.3,-180.0,165.0,9725889224.415295
5.0,1.0,58.0,1.0,-0.3,-180.0,170.0,1881940941251.7234
5.0,1.0,58.0,1.0,-0.3,-180.0,175.0,457192557075.0917
5.0,1.0,58.0,1.0,-0.3,-180.0,180.0,620960294.863716
5.0,1.0,58.0,1.0,-0.3,-175.0,-180.0,761208045.1577842
5.0,1.0,58.0,1.0,-0.3,-175.0,-175.0,1888114580.038944
5.0,1.0,58.0,1.0,-0.3,-175.0,-170.0,3234042002.749051
5.0,1.0,58.0,1.0,-0.3,-175.0,-165.0,104517455077327.94
5.0,1.0,58.0,1.0,-0.3,-175.0,-160.0,14862200417.500721
5.0,1.0,58.0,1.0,-0.3,-175.0,-155.0,526496298.9446294
5.0,1.0,58.0,1.0,-0.3,-175.0,-150.0,550540973.1648626
5.0,1.0,58.0,1.0,-0.3,-175.0,-145.0,230600382.13091403
5.0,1.0,58.0,1.0,-0.3,-175.0,-140.0,18673845.79406089
5.0,1.0,58.0,1.0,-0.3,-175.0,-135.0,16619425.431619203
5.0,1.0,58.0,1.0,-0.3,-175.0,-130.0,24836822.52718877
5.0,1.0,58.0,1.0,-0.3,-175.0,-125.0,29637721.33054628
5.0,1.0,58.0,1.0,-0.3,-175.0,-120.0,30223592.68887343
5.0,1.0,58.0,1.0,-0.3,-175.0,-115.0,36090946.25284669
5.0,1.0,58.0,1.0,-0.3,-175.0,-110.0,65493793.04760482
5.0,1.0,58.0,1.0,-0.3,-175.0,-105.0,140386016.72709084
5.0,1.0,58.0,1.0,-0.3,-175.0,-100.0,260743766.45495966
5.0,1.0,58.0,1.0,-0.3,-175.0,-95.0,364031842.0022142
5.0,1.0,58.0,1.0,-0.3,-175.0,-90.0,388895805.2781469
5.0,1.0,58.0,1.0,-0.3,-175.0,-85.0,421046285.7942197
5.0,1.0,58.0,1.0,-0.3,-175.0,-80.0,8941443914.853455
5.0,1.0,58.0,1.0,-0.3,-175.0,-75.0,8498348430092.843
5.0,1.0,58.0,1.0,-0.3,-175.0,-70.0,1.2696073848747012e+19
5.0,1.0,58.0,1.0,-0.3,-175.0,-65.0,1308265952246020.8
5.0,1.0,58.0,1.0,-0.3,-175.0,-60.0,127905856869.90488
5.0,1.0,58.0,1.0,-0.3,-175.0,-55.0,1748498033.8505194
5.0,1.0,58.0,1.0,-0.3,-175.0,-50.0,6391713832.059472
5.0,1.0,58.0,1.0,-0.3,-175.0,-45.0,1542132217.038342
5.0,1.0,58.0,1.0,-0.3,-175.0,-40.0,149366752.3057965
5.0,1.0,58.0,1.0,-0.3,-175.0,-35.0,106162024.66264355
5.0,1.0,58.0,1.0,-0.3,-175.0,-30.0,54275506.39538459
5.0,1.0,58.0,1.0,-0.3,-175.0,-25.0,44689504.39561972
5.0,1.0,58.0,1.0,-0.3,-175.0,-20.0,81944975.05894059
5.0,1.0,58.0,1.0,-0.3,-175.0,-15.0,171456178.2749064
5.0,1.0,58.0,1.0,-0.3,-175.0,-10.0,292962228.62434804
5.0,1.0,58.0,1.0,-0.3,-175.0,-5.0,356922271.2382218
5.0,1.0,58.0,1.0,-0.3,-175.0,0.0,296302299.16237074
5.0,1.0,58.0,1.0,-0.3,-175.0,5.0,173228261.55088374
5.0,1.0,58.0,1.0,-0.3,-175.0,10.0,77836644.63322961
5.0,1.0,58.0,1.0,-0.3,-175.0,15.0,29756762.879208185
5.0,1.0,58.0,1.0,-0.3,-175.0,20.0,10549194.838894792
5.0,1.0,58.0,1.0,-0.3,-175.0,25.0,3684431.8371194424
5.0,1.0,58.0,1.0,-0.3,-175.0,30.0,1316286.5897477174
5.0,1.0,58.0,1.0,-0.3,-175.0,35.0,491305.9470690076
5.0,1.0,58.0,1.0,-0.3,-175.0,40.0,193715.36937117114
