R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,1.2,2.0,-180.0,-180.0,2524434540.244274
5.0,1.0,58.0,1.2,2.0,-180.0,-175.0,2785032596.1784654
5.0,1.0,58.0,1.2,2.0,-180.0,-170.0,5904288601.461307
5.0,1.0,58.0,1.2,2.0,-180.0,-165.0,3580497573528.9775
5.0,1.0,58.0,1.2,2.0,-180.0,-160.0,66605373490774.96
5.0,1.0,58.0,1.2,2.0,-180.0,-155.0,80946439104.29224
5.0,1.0,58.0,1.2,2.0,-180.0,-150.0,8108813704.493829
5.0,1.0,58.0,1.2,2.0,-180.0,-145.0,37457731498.11539
5.0,1.0,58.0,1.2,2.0,-180.0,-140.0,172329096241.37433
5.0,1.0,58.0,1.2,2.0,-180.0,-135.0,442284324574.0578
5.0,1.0,58.0,1.2,2.0,-180.0,-130.0,435202137716.23206
5.0,1.0,58.0,1.2,2.0,-180.0,-125.0,165433082153.88635
5.0,1.0,58.0,1.2,2.0,-180.0,-120.0,35381726391.54321
5.0,1.0,58.0,1.2,2.0,-180.0,-115.0,6834441413.839174
5.0,1.0,58.0,1.2,2.0,-180.0,-110.0,3444185691.9744253
5.0,1.0,58.0,1.2,2.0,-180.0,-105.0,6887273375.807401
5.0,1.0,58.0,1.2,2.0,-180.0,-100.0,13246918619.615292
5.0,1.0,58.0,1.2,2.0,-180.0,-95.0,16099969251.79078
5.0,1.0,58.0,1.2,2.0,-180.0,-90.0,16083957043.318584
5.0,1.0,58.0,1.2,2.0,-180.0,-85.0,28069814855.525883
5.0,1.0,58.0,1.2,2.0,-180.0,-80.0,31878594091.94335
5.0,1.0,58.0,1.2,2.0,-180.0,-75.0,11403191144.719406
5.0,1.0,58.0,1.2,2.0,-180.0,-70.0,2399127545.341783
5.0,1.0,58.0,1.2,2.0,-180.0,-65.0,2253501961.428222
5.0,1.0,58.0,1.2,2.0,-180.0,-60.0,10925838950.724009
5.0,1.0,58.0,1.2,2.0,-180.0,-55.0,60208214348.3048
5.0,1.0,58.0,1.2,2.0,-180.0,-50.0,246089847492.94055
5.0,1.0,58.0,1.2,2.0,-180.0,-45.0,490375748648.6266
5.0,1.0,58.0,1.2,2.0,-180.0,-40.0,357170017123.34937
5.0,1.0,58.0,1.2,2.0,-180.0,-35.0,109403786291.41751
5.0,1.0,58.0,1.2,2.0,-180.0,-30.0,21256803091.900444
5.0,1.0,58.0,1.2,2.0,-180.0,-25.0,3695839644.948656
5.0,1.0,58.0,1.2,2.0,-180.0,-20.0,700094036.7049974
5.0,1.0,58.0,1.2,2.0,-180.0,-15.0,187369263.34372082
5.0,1.0,58.0,1.2,2.0,-180.0,-10.0,243705342.7194614
5.0,1.0,58.0,1.2,2.0,-180.0,-5.0,1489050136.658697
5.0,1.0,58.0,1.2,2.0,-180.0,0.0,9343814381.77735
5.0,1.0,58.0,1.2,2.0,-180.0,5.0,28800451576.14924
5.0,1.0,58.0,1.2,2.0,-180.0,10.0,24852574450.93216
5.0,1.0,58.0,1.2,2.0,-180.0,15.0,6533639914.460385
5.0,1.0,58.0,1.2,2.0,-180.0,20.0,979551863.1018486
5.0,1.0,58.0,1.2,2.0,-180.0,25.0,168758479.08004144
5.0,1.0,58.0,1.2,2.0,-180.0,30.0,87611882.6967362
5.0,1.0,58.0,1.2,2.0,-180.0,35.0,165691984.1422304
5.0,1.0,58.0,1.2,2.0,-180.0,40.0,920760521.015626
5.0,1.0,58.0,1.2,2.0,-180.0,45.0,15211113121.169432
5.0,1.0,58.0,1.2,2.0,-180.0,50.0,656694759260.4958
5.0,1.0,58.0,1.2,2.0,-180.0,55.0,76014135673303.42
5.0,1.0,58.0,1.2,2.0,-180.0,60.0,3384902386160037.0
5.0,1.0,58.0,1.2,2.0,-180.0,65.0,279699562873476.94
5.0,1.0,58.0,1.2,2.0,-180.0,70.0,2099232267462.52
5.0,1.0,58.0,1.2,2.0,-180.0,75.0,37101279469.32292
5.0,1.0,58.0,1.2,2.0,-180.0,80.0,1757106528.079423
5.0,1.0,58.0,1.2,2.0,-180.0,85.0,801662395.6788414
5.0,1.0,58.0,1.2,2.0,-180.0,90.0,3484121205.596578
5.0,1.0,58.0,1.2,2.0,-180.0,95.0,40574907898.09641
5.0,1.0,58.0,1.2,2.0,-180.0,100.0,720587222208.178
5.0,1.0,58.0,1.2,2.0,-180.0,105.0,7.992247656281952e+16
5.0,1.0,58.0,1.2,2.0,-180.0,110.0,1090893136442052.5
5.0,1.0,58.0,1.2,2.0,-180.0,115.0,45410936691.03713
5.0,1.0,58.0,1.2,2.0,-180.0,120.0,4372937674.482015
5.0,1.0,58.0,1.2,2.0,-180.0,125.0,4109731717.723006
5.0,1.0,58.0,1.2,2.0,-180.0,130.0,123231585562.00864
5.0,1.0,58.0,1.2,2.0,-180.0,135.0,50374359628.69277
5.0,1.0,58.0,1.2,2.0,-180.0,140.0,2639067589136.598
5.0,1.0,58.0,1.2,2.0,-180.0,145.0,321863598366585.2
5.0,1.0,58.0,1.2,2.0,-180.0,150.0,3264365300596662.5
5.0,1.0,58.0,1.2,2.0,-180.0,155.0,65581706416836.2
5.0,1.0,58.0,1.2,2.0,-180.0,160.0,582949220527.4058
5.0,1.0,58.0,1.2,2.0,-180.0,165.0,2039871316252.5298
5.0,1.0,58.0,1.2,2.0,-180.0,170.0,9245140994.823706
5.0,1.0,58.0,1.2,2.0,-180.0,175.0,5004298226.692088
5.0,1.0,58.0,1.2,2.0,-180.0,180.0,2524434540.2442555
5.0,1.0,58.0,1.2,2.0,-175.0,-180.0,1370166496318.758
5.0,1.0,58.0,1.2,2.0,-175.0,-175.0,46168281413.43411
5.0,1.0,58.0,1.2,2.0,-175.0,-170.0,32965431230.047897
5.0,1.0,58.0,1.2,2.0,-175.0,-165.0,25779477608150.105
5.0,1.0,58.0,1.2,2.0,-175.0,-160.0,7491938643061.538
5.0,1.0,58.0,1.2,2.0,-175.0,-155.0,298781558805.1186
5.0,1.0,58.0,1.2,2.0,-175.0,-150.0,4133811743444.092
5.0,1.0,58.0,1.2,2.0,-175.0,-145.0,27138706914482.496
5.0,1.0,58.0,1.2,2.0,-175.0,-140.0,22851610302835.04
5.0,1.0,58.0,1.2,2.0,-175.0,-135.0,2855146582986.194
5.0,1.0,58.0,1.2,2.0,-175.0,-130.0,195409584419.2172
5.0,1.0,58.0,1.2,2.0,-175.0,-125.0,15371880999.90551
5.0,1.0,58.0,1.2,2.0,-175.0,-120.0,2133921286.9431937
5.0,1.0,58.0,1.2,2.0,-175.0,-115.0,1750413510.4764094
5.0,1.0,58.0,1.2,2.0,-175.0,-110.0,3656081349.969804
5.0,1.0,58.0,1.2,2.0,-175.0,-105.0,6209011339.758912
5.0,1.0,58.0,1.2,2.0,-175.0,-100.0,7934299307.175809
5.0,1.0,58.0,1.2,2.0,-175.0,-95.0,11043739058.458908
5.0,1.0,58.0,1.2,2.0,-175.0,-90.0,14945483649.59439
5.0,1.0,58.0,1.2,2.0,-175.0,-85.0,9582904770.76775
5.0,1.0,58.0,1.2,2.0,-175.0,-80.0,3297152980.768317
5.0,1.0,58.0,1.2,2.0,-175.0,-75.0,4702805949.121491
5.0,1.0,58.0,1.2,2.0,-175.0,-70.0,45086996634.13442
5.0,1.0,58.0,1.2,2.0,-175.0,-65.0,638929221350.1627
5.0,1.0,58.0,1.2,2.0,-175.0,-60.0,8244903485175.193
5.0,1.0,58.0,1.2,2.0,-175.0,-55.0,33147434018633.473
5.0,1.0,58.0,1.2,2.0,-175.0,-50.0,14310478728132.574
5.0,1.0,58.0,1.2,2.0,-175.0,-45.0,1322791575126.2412
5.0,1.0,58.0,1.2,2.0,-175.0,-40.0,90116799034.70758
5.0,1.0,58.0,1.2,2.0,-175.0,-35.0,7625801005.512004
5.0,1.0,58.0,1.2,2.0,-175.0,-30.0,891874303.8003753
5.0,1.0,58.0,1.2,2.0,-175.0,-25.0,157310162.63000798
5.0,1.0,58.0,1.2,2.0,-175.0,-20.0,110190553.03167371
5.0,1.0,58.0,1.2,2.0,-175.0,-15.0,470780005.1824496
5.0,1.0,58.0,1.2,2.0,-175.0,-10.0,2494899829.3987637
5.0,1.0,58.0,1.2,2.0,-175.0,-5.0,8670110470.671898
5.0,1.0,58.0,1.2,2.0,-175.0,0.0,12499910073.398088
5.0,1.0,58.0,1.2,2.0,-175.0,5.0,6368137300.546746
5.0,1.0,58.0,1.2,2.0,-175.0,10.0,1669306880.3329463
5.0,1.0,58.0,1.2,2.0,-175.0,15.0,581432192.7964882
5.0,1.0,58.0,1.2,2.0,-175.0,20.0,534589223.4272953
5.0,1.0,58.0,1.2,2.0,-175.0,25.0,602372966.4203061
5.0,1.0,58.0,1.2,2.0,-175.0,30.0,560196867.6183684
5.0,1.0,58.0,1.2,2.0,-175.0,35.0,411561656.2867924
5.0,1.0,58.0,1.2,2.0,-175.0,40.0,247213984.44808972
5.0,1.0,58.0,1.2,2.0,-175.0,45.0,130071632.86423361
5.0,1.0,58.0,1.2,2.0,-175.0,50.0,71642055.92187506
5.0,1.0,58.0,1.2,2.0,-175.0,55.0,102318631.0544265
5.0,1.0,58.0,1.2,2.0,-175.0,60.0,850526822.1508127
